,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days
394,0.8185550202637478,0.18272199919477958,0.5756083077792373,0.6930318159649077,0.2017592770953333,0.4318960012030285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588455945955263,0.6217041338229861,0.6753594902639469,0.1613764806453338,0.7643460128191376,SCHW,0.03733691233223779,0.029999999999999916,21
395,0.7841958057260142,1.0,0.401189666131241,0.993869018545691,0.30095268915204787,0.516577906596021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6724622358307932,0.8123974857251296,0.8481557061495348,1.0,0.8463619494788089,SCHW,0.0011656717008994288,0.04642849091837742,21
396,0.8004114559906566,0.9837993557994701,0.4258227551656653,0.9961322907108874,0.19879391877292155,0.49167341118432656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010725010367675,0.7939541780142554,0.8323282933972226,1.0,0.8463619494788089,SCHW,0.005422728427375789,0.04237380933903834,21
397,0.8133251082993679,0.9707999136991601,0.4504497188331063,0.9947393740958104,0.19628686875910228,0.4657882520438929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7240818855178944,0.7711712945077265,0.8127768058550463,1.0,0.8463619494788089,SCHW,0.019511967814505704,0.03731723306855528,21
398,0.8294119751515764,0.9544844188861373,0.47335351577586887,0.9974234078117679,0.24185141743307728,0.4867954282362162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7402457883436847,0.8308412357533844,0.8639834984834199,1.0,0.8463619494788089,SCHW,0.017393391123288193,0.05044907745585059,21
399,0.845215853873872,0.9383363184966766,0.4955473527105788,1.0,0.21735583751774065,0.48287948025384647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556444577703373,0.8471145344077436,0.8779486840500161,1.0,0.8463619494788089,SCHW,0.017457243054606275,0.0539684733607827,21
400,0.8548718629430047,0.9283969096029974,0.5181775899033894,0.9960130517030498,0.1757170447327554,0.4369046296107768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7695106754020735,0.7841900218946884,0.8239490302246365,1.0,0.8463619494788089,SCHW,0.03225103325402823,0.04021321040238801,21
401,0.8608620884136579,0.9221855350214623,0.5396875841318662,0.9896255563832019,0.19022999175774477,0.4089311095561194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795036232840006,0.7505584200577119,0.7950875454985856,1.0,0.8463619494788089,SCHW,0.04033574427465392,0.03269604782726343,21
402,0.8649515946223428,0.9179140986421999,0.5600490268606539,0.9824775189487268,0.20198387196832054,0.39372874046531076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900800129004717,0.7386233702468729,0.7848452959771411,1.0,0.8463619494788089,SCHW,0.04323534467086465,0.029999999999999916,21
403,0.8737163778935838,0.9086930573713201,0.5807249228703245,0.9782598689008101,0.2538310122937583,0.42593295702617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985499323563077,0.8178220660490431,0.852810894532258,1.0,0.8463619494788089,SCHW,0.024290906022550907,0.030000000000000027,21
404,0.8890956824899799,0.8923967683648758,0.599234348831884,0.9818741158786363,0.2680246479146071,0.47212833509992547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.807918743079203,0.9284823546316743,0.947775750627709,1.0,0.8463619494788089,SCHW,-0.0010553969558146914,0.0782411649756779,21
405,0.9012022193203101,0.8794767531790318,0.6182923093881868,0.9813479180924011,0.19529222883985306,0.44707840290106726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8194486341656032,0.9013603376468673,0.9245005678772383,1.0,0.8463619494788089,SCHW,0.005040040147122671,0.07261670593576142,21
406,0.9139757625098637,0.8657482335491563,0.6365387640932689,0.9818621719243023,0.2229474761915604,0.45045409363840244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8292732542384929,0.9295664745251766,0.9487061050574265,1.0,0.8463619494788089,SCHW,-0.0012975070821082957,0.07846456790240663,20
407,0.9246767096841908,0.8541662687273235,0.6547183793478467,0.9801104574457078,0.2028155232786219,0.43417841177642935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370746370635321,0.9176331939838487,0.9384653738622638,1.0,0.8463619494788089,SCHW,0.0013739634094529496,0.07599951476472577,19
408,0.9347045963192994,0.8432368795279034,0.672452266233664,0.9778150124517433,0.2125065543833397,0.42801670206745973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844813211994991,0.9252282256816551,0.9449831690122737,1.0,0.8463619494788089,SCHW,-0.00032796595070760937,0.07756994061169942,18
409,0.9445152907186333,0.8324699533869583,0.6896817293213022,0.9754634647662734,0.21571569792906573,0.4251753554554435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551111569805515,0.939331515279498,0.9570861273931526,1.0,0.8463619494788089,SCHW,-0.003472998460268606,0.08047196490142705,17
410,0.9527857949396447,0.8233307397950872,0.7065634061021965,0.971761899154927,0.20551993378886255,0.4128657255313815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655869279962737,0.9328219304273276,0.9514998254175719,1.0,0.8463619494788089,SCHW,-0.002023824110429784,0.07913476436359546,16
411,0.9610425862771524,0.8141441858835303,0.7229604252872339,0.9681930645457316,0.21675061389669742,0.41156915310240977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749975087345654,0.9490961137164428,0.9654657701473092,1.0,0.8463619494788089,SCHW,-0.005638934716791666,0.08247054507741036,15
412,0.9728561975881705,0.030049540789029154,0.8822297768955519,0.6425611042537057,0.14331578318991317,0.33265567605806223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.891928130728701,0.7832483670211224,0.8139911986681384,0.1613764806453338,0.7643460128191376,SCHW,0.020988903932374736,0.05790016804381459,14
413,0.9749847274981226,0.02776187759190803,0.8948969577763284,0.636340614660829,0.2600223074232486,0.36807136827524256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8974223135050194,0.8619735805484814,0.8815504710093341,0.1613764806453338,0.7643460128191376,SCHW,0.0018611944698720961,0.07554993074047567,13
414,0.9785944095348074,0.023855007509680917,0.9075359112596533,0.6307097547239698,0.22986143251907767,0.37837112546355434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049847342407942,0.8967361264532168,0.9113824930620297,0.1613764806453338,0.7643460128191376,SCHW,-0.006358757532108239,0.08313474911600094,12
415,0.9804195449403167,0.021865793240084627,0.9194781260251147,0.6245574740912831,0.2008657423519797,0.3631019320886188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129482498741569,0.8834446996444351,0.899976247421737,0.1613764806453338,0.7643460128191376,SCHW,-0.003231843724009975,0.08024944354430974,11
416,0.9806214376415091,0.021644222399768497,0.9306006456721344,0.6182646574066297,0.20138967704028152,0.3491380622199919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200689042151534,0.87117578647681,0.8894474878429013,0.1613764806453338,0.7643460128191376,SCHW,-0.00032796595070760937,0.07756994061169942,10
417,0.9840990554748672,0.01780132584586694,0.9422690978010942,0.6128229142909457,0.24635710364435978,0.3737400451399973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9263428343758269,0.9335424491140024,0.9429684140789829,0.1613764806453338,0.7643460128191376,SCHW,-0.014916234557479258,0.09103101286237447,9
418,0.989897116292275,0.011350369765671484,0.9537013808966287,0.6088976298401837,0.23744756046431204,0.3908459013803061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352462936006185,0.9836422827940089,0.9859623693339903,0.1613764806453338,0.7643460128191376,SCHW,-0.026330333373631,0.10156317490175748,8
419,0.9957724564029609,0.004768963333362106,0.9648068200272859,0.6051388108832335,0.2177375898455931,0.39029565216335527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470999765540068,1.0,1.0,0.1613764806453338,0.7643460128191376,SCHW,-0.029999999999999916,0.10494929623835769,7
420,0.9998177502046293,0.00020691038666990506,0.9756248878333567,0.6002180807822217,0.2009245606044268,0.3747414436610353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599227461649488,0.9856868932342358,0.9877169837373534,0.1613764806453338,0.7643460128191376,SCHW,-0.030000000000000027,0.10198781889378083,6
421,1.0,0.0,0.98540716977937,0.5942126628087248,0.1817013630842473,0.34318112999495065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721570721660827,0.9366099900374749,0.9456008722633564,0.1613764806453338,0.7643460128191376,SCHW,-0.030000000000000138,0.09168297372235568,5
422,0.9958391610337434,0.004755342905152924,0.992764474634837,0.589529721650645,0.17421208310578853,0.30781412820007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981139268037474,0.8762879378405094,0.8938345604306378,0.1613764806453338,0.7643460128191376,SCHW,-0.027647991194298283,0.07868831797173059,4
423,0.9917619212733998,0.009446001480091532,1.0,0.5848776246285464,0.21486221318289264,0.30750791264256294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989871409134881,0.8865118237258186,0.9026083478865571,0.1613764806453338,0.7643460128191376,SCHW,-0.030000000000000027,0.08091686603796844,3
424,0.9741170778317437,0.029879052717711355,0.9906102718119509,0.6026833820550879,0.07652553988340863,0.19822666751454943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32209117170142554,0.7122106853691986,0.1613764806453338,1.0,SCHW,-0.005236144289634592,0.029999999999999916,2
425,0.9624156534496943,0.04351808116362527,0.9901652234698083,0.6073600630583895,0.28338815362250386,0.2452557878220061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.996112170206553,0.2198489781116242,0.7999514216848157,0.1613764806453338,1.0,SCHW,-0.030000000000000138,0.030000000000000138,1
426,1.0,0.9600004106022848,0.05637795582976967,0.9468210926331452,1.0,0.09821709582185008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07548219197278387,0.07495962671222572,0.0,0.050373777992006596,TD,-0.002499418371073703,0.05376060098702462,21
427,0.9797083921901033,0.9635738498140703,0.07490868878759009,0.932961811006421,0.6070983459928255,0.13590627013337592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027651588590141244,0.02577306438376703,0.1162635193646759,0.0,0.050373777992006596,TD,-0.008570798183252015,0.07067173101797763,21
428,0.9554691921059221,0.9679017634536967,0.07990439409107421,0.9294671005766688,0.30778184389216356,0.10190619487500263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007163846982095623,0.055230785553830763,0.09178675600134233,0.0,0.050373777992006596,TD,-0.00498184116590128,0.08530318150018179,21
429,0.9184335271210121,0.9746050735296119,0.036792403460257694,0.9689442290037845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011164330327704123,0.16569590813791304,0.0,0.0,0.050373777992006596,TD,0.008711184383717319,0.07271550478828248,21
430,0.8887045688899685,0.9800586121952647,0.018596351365747298,0.9844546773909184,0.647516186623595,0.05072712779176666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008749740115322988,0.10862190632182873,0.04742345236366915,0.0,0.050373777992006596,TD,0.0015896856509680646,0.07926213127541026,21
431,0.8595918938797482,0.9854703051388757,0.0,1.0,0.42430762716169795,0.050130957108789544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006124184626169369,0.10678312940509972,0.04895131350434947,0.0,0.050373777992006596,TD,0.0013619209825046497,0.07947150998449248,21
432,0.8371583358060951,0.9896953013896588,0.002932156757814678,0.9974448783497484,0.6465262757929575,0.0992511478341073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004958539883673902,0.04786591132676188,0.09790631571256249,0.0,0.050373777992006596,TD,-0.0058815683949833275,0.08613027960553032,21
433,0.8251881514186256,0.9919789689638839,0.03571710321348204,0.974500346181493,0.7978731802156032,0.1817229257199482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004340945558592378,0.0239333995979371,0.18204196215814197,0.0,0.050373777992006596,TD,-0.018088654133220583,0.09735196675644975,21
434,0.8202801309848448,0.9929273238713356,0.08365023020834786,0.9448596374622141,0.6917288210352683,0.23774675802865874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077594679909913184,0.10125791996386789,0.24629180607015358,0.0,0.050373777992006596,TD,-0.027210542754269818,0.10573750467483323,21
435,0.8165042474481295,0.9936661564203297,0.13217172679787978,0.9151936252715092,0.49868016831715917,0.24408512619964018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012255127771777676,0.12519398316911629,0.26618055956681086,0.0,0.050373777992006596,TD,-0.030000000000000027,0.10830178719104411,21
436,0.805244753885465,0.9958968571957905,0.16206434099638783,0.8939408098297797,0.20036394696345436,0.1750291703618528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699239971262431,0.060756882864173474,0.21263902297346746,0.0,0.050373777992006596,TD,-0.030000000000000027,0.10136485387043692,21
437,0.7847866519861314,1.0,0.16288004307773502,0.8945947029572019,0.10312429409584051,0.08892974745129693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01985962890669678,0.0,0.1376786585204676,0.0,0.050373777992006596,TD,-0.030000000000000027,0.09146953077570141,21
438,0.13095017747234597,0.46255738287858605,0.8168109519646992,0.0015021291304884309,0.2773733876505684,0.4157803885382719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849551539911319,0.1579544703567574,0.867035969624132,1.0,1.0,TD,0.01127233269178407,0.030000000000000027,12
439,0.13625937796836118,0.4607134083695812,0.8409951464812685,0.0,0.791299405950445,0.5030426723940076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942917397607018,0.07082120458863671,0.93943601424972,1.0,1.0,TD,0.00028263776584069866,0.030000000000000027,11
440,0.1418921532321064,0.45874327374355756,0.8642024214106377,0.00048809879165320535,0.5264686308495242,0.5133371198267628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9030696840033916,0.043888955602976544,0.9618143333823727,1.0,1.0,TD,-0.003066033634872567,0.030000000000000027,10
441,0.1499109662342504,0.45591897898266043,0.8836153861867702,0.01652724178497442,0.7902707159229163,0.6024262368280238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9103693402906274,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.014516018168595268,0.029999999999999916,9
442,0.16077088965378344,0.45206745853894353,0.8954647465372615,0.058353241811912294,0.8416859372674261,0.7097311074812646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918170588132201,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.0279510431729727,0.03931240741454756,8
443,0.17141887701259725,0.44826505833062585,0.9075228856053487,0.09854174801068631,0.4788708742164853,0.7009749599478263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287304433580924,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.030000000000000138,0.041337415916067655,7
444,0.17995528734169752,0.4451958239117708,0.9243539225077707,0.11980071797762405,0.2559469852909704,0.6194540481372345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379120428647393,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.030000000000000027,0.03598062806906899,6
445,0.1871913087491373,0.44257644093431936,0.9428790938970538,0.13157663066034078,0.3373369928880986,0.5684851011035023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488941642942361,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.02868809739646605,0.033373174947026296,5
446,0.19388653642294112,0.4401364452354499,0.9615299593771208,0.1400941768342903,0.422908264039178,0.5463368716097545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582502130818081,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.028875590977047283,0.03355976416108741,4
447,0.19951638031455163,0.43807094592626644,0.9807422613781234,0.14240440616463684,0.3537213903685088,0.5039936634756991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676827953249376,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.026808111387127243,0.03150225696230868,3
448,0.20426819078443056,0.4363159605587475,1.0,0.1403814746415219,0.37054935994810145,0.4686459170324719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770429086880776,0.13557873207784066,0.33065058188775576,0.237423413339496,0.22528033349400495,TD,-0.025298573238132227,0.030000000000000027,2
449,0.0,0.0,0.7127207694575856,0.3342769622243638,0.6336721658296276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.79877461343194,0.0,TD,-0.030000000000000027,0.030000000000000027,1
450,1.0,0.0,0.5893467693365662,0.0766314442198731,0.339620964875986,0.8333859850587693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GS,0.0008699171821606733,0.0575712640020023,21
451,0.9918248838018658,0.008026736713065322,0.642114719601544,0.0669303544548412,0.5667169996279829,0.8357944538010487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09697267914175585,0.0,0.0,0.0,0.0,GS,-0.004438440067839999,0.07103602299722866,21
452,0.9862494880731557,0.013571120312198148,0.6968527598207827,0.05676883900309904,0.6171220441579931,0.8778585777207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898902611395351,0.0,0.0,0.0,0.0,GS,-0.013175466875116726,0.07918859085111474,21
453,0.981820825410482,0.018030896543299823,0.7509888942738512,0.04658975921782741,0.5800816962913187,0.8895444362253422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28555322964187974,0.0,0.0,0.0,0.0,GS,-0.01950721129591826,0.08509677645735059,21
454,0.9712912357790264,0.028767006369838578,0.7929088917791415,0.03859863629545525,0.382939082881302,0.7454443496031293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757729620764018,0.0,0.0,0.0,0.0,GS,-0.012153076619214054,0.07823459287007895,21
455,0.9664059925747106,0.03380955996104175,0.8423228227145054,0.028912532886808666,0.7003963559280844,0.8566366527501513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732295213678631,0.0,0.0,0.0,0.0,GS,-0.02659359324530519,0.09170911849947572,20
456,0.9553487990285491,0.04536199366232369,0.8794844539170058,0.02174527800622094,0.37415279220146186,0.7097795377306151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645539179582493,0.0,0.0,0.0,0.0,GS,-0.018538443026219098,0.08419281344709217,19
457,0.9420351768469952,0.05943950854472193,0.9104417948905167,0.016199282148830808,0.46915490304601526,0.6488891321525609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566861051633386,0.0,0.0,0.0,0.0,GS,-0.017243542475178564,0.08298453460816269,18
458,0.9334675746956154,0.06860653949776171,0.9490393013165364,0.00832596043001773,0.6739180318276539,0.7445122320649185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590319695236962,0.0,0.0,0.0,0.0,GS,-0.030000000000000027,0.09488765541119226,17
459,0.9195911713348258,0.08362847342907297,0.9756809685039359,0.003834897353768399,0.38048870339300694,0.6144340147440412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527720084710049,0.0,0.0,0.0,0.0,GS,-0.028170143377953205,0.08776083977626692,16
460,0.9052846471362636,0.09929612364437891,1.0,0.0,0.514124893038114,0.5946868967898215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924735906369895,0.0,0.0,0.0,0.0,GS,-0.030000000000000027,0.08947849318735679,15
461,0.8743192298705345,0.1335973849210586,0.9717837171243312,0.01778716715807343,0.0,0.20011107026624378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558308338403255,0.0,0.0,0.0,0.0,GS,-0.008562256900477738,0.056416228937036794,14
462,0.8407231025441556,0.1712356594839992,0.9307928560467547,0.04106713904220581,0.39418229978883945,0.1275308900849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882043134023272,0.0,0.0,0.0,0.0,GS,-0.0024263540570820252,0.05057648924168601,13
463,0.8022943818538819,0.21477169884909966,0.8650568422360978,0.07507773284341308,0.29763961872322986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9980739446894622,0.0,0.0,0.0,0.0,GS,0.009988873884227978,0.03876051019408233,12
464,0.7656987992448075,0.2566916278836501,0.8053016123301125,0.1055306921180768,0.542391431559942,0.03315046490814269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,GS,0.006552459501094177,0.04203105830982712,11
465,0.730303612226893,0.2976820621634246,0.7485874227086929,0.13394068076396548,0.5198347075168043,0.051461111232188834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913917480067597,0.0,0.0,0.0,0.0,GS,0.004519238266389003,0.04396614154969891,10
466,0.6969325445223007,0.33674847466734126,0.6990924602335866,0.15867608802661978,0.5561730304061859,0.09164569751658927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683895165168802,0.0,0.0,0.0,0.0,GS,0.0001776290973649619,0.04809819318955466,9
467,0.032579737429593386,0.9362114358232096,0.0,1.0,0.6548810937870694,0.943000061189383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287883529028688,0.0,0.0,0.0,0.0,GS,-0.014872359123025758,0.0624217598867971,8
468,0.032638114095362825,0.9360997409202703,0.042822391319014066,0.9913035408354841,0.5926278257447897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9342055379821795,0.0,0.0,0.0,0.0,GS,-0.02445323046640957,0.07154018893106207,7
469,0.03028425017453771,0.9406331328159612,0.07885708014480436,0.9832014903150512,0.3722716602364682,0.8700676061333791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313258564319061,0.0,0.0,0.0,0.0,GS,-0.013625138777680679,0.06123473943594371,6
470,0.02534099930846408,0.9502157436880211,0.10591379365551831,0.9769716115591562,0.3500180664260315,0.7304429363799468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159318296948499,0.0,0.0,0.0,0.0,GS,-0.0007631384382373874,0.048993552464623336,5
471,0.01686132156317276,0.9667605438939141,0.11774112695149103,0.9754282165536801,0.2738599680393475,0.5407394827186919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794596215182433,0.0,0.0,0.0,0.0,GS,0.01919367447701137,0.030000000000000027,4
472,0.009155957484148975,0.9818915652131563,0.13252230124613285,0.9728530972910945,0.5542031878041819,0.5750969249402638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854800408945818,0.0,0.0,0.0,0.0,GS,0.013228905509091282,0.031093330214761128,3
473,0.00108279794816923,0.9978464498388552,0.14503757171595996,0.9710361877911249,0.475150934920474,0.5496206491479843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299650824616785,0.0,0.0,0.0,0.0,GS,0.014372249663289427,0.030000000000000027,2
474,0.0,1.0,0.1816348244413237,0.9628764740803786,1.0,0.9151342894718513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168094410272184,0.0,0.0,0.0,0.0,GS,-0.030000000000000027,0.030000000000000027,1
475,0.0809496081923655,0.9760471322290507,0.2789856753100403,0.0012534063438720015,0.12081273732462683,0.2848358040869014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796593324324667,0.041536826222634715,0.055819978690736585,C,0.11498664108564571,0.05408771899695619,21
476,0.07112688268540517,0.9788809962555095,0.3027310659283602,0.0,0.0992689430786162,0.20594792763911685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403049950030411,0.02846038053185939,0.03466575477248957,0.041536826222634715,0.055819978690736585,C,0.12428771730491772,0.04619703950523757,21
477,0.05860942222482836,0.9825299111122714,0.3076214722124137,0.0009899112125992585,0.1705844955671205,0.16378278306728944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01585793307617707,0.07735478032217807,0.022731405841500216,0.041536826222634715,0.0,C,0.12911208140912422,0.04210423239343575,21
478,0.0415724247076253,0.987547498014629,0.27550089237914593,0.006925846748271642,0.0898876823391784,0.09414549595382671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021574292317951216,0.10654488918632865,0.0,0.041536826222634715,0.0,C,0.1482409577698771,0.034210678563848296,21
479,0.022599523140990674,0.9931922480551132,0.2231400293956217,0.015643065905353415,0.1714208917206809,0.06144374994865223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025623364294369073,0.12045688017724042,0.0028785567572408265,0.041536826222634715,0.0,C,0.15276836901239776,0.030402657780241205,21
480,0.0036297581573048535,0.9988930731616852,0.1678247127087744,0.02461899961669442,0.2455647990531055,0.05747714824814915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290848519361671,0.12192153989587905,0.004019140872189479,0.041536826222634715,0.0,C,0.15344850719687964,0.030000000000000027,21
481,0.0017295632970941346,0.99946983335674,0.22647572681927064,0.02036086789126356,1.0,0.31776199658450105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691912929985076,0.0011118276150132653,0.0901013335582385,0.0,0.0,C,0.1277078528358515,0.030000000000000027,21
482,0.0,1.0,0.28388410496394606,0.016145922176702417,0.2870050446981549,0.3175182912759631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742234702240918,0.004018383690765109,0.09523345559943426,0.0,0.0,C,0.14783013521042676,0.029999999999999916,21
483,0.014049328858233713,0.9956512086598317,0.3457322482133138,0.019897800804431248,0.8532643965538479,0.5631294253282294,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.057486801236650203,0.12702345959519395,0.19102200897417265,0.0,0.0,C,0.13094590753078528,0.030000000000000027,21
484,0.045977233087061635,0.9856723810827983,0.30009848645849474,0.057329331968449325,0.8525121525796352,0.8459852471584105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756853544704706,0.2749228728532907,0.3061966937324916,0.0,0.0,C,0.0883324305766584,0.04411319110593859,21
485,0.06795308324765105,0.9787379513540393,0.3298929089825671,0.072690856074045,0.06274844381819698,0.6891122752472637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09429536689348723,0.21781252550715735,0.2617227765807688,0.08137462505960098,0.06844123711098189,C,0.1044011151077171,0.030000000000000138,21
486,0.10510154624409898,0.9669041988460343,0.24207441222513854,0.12431509315080946,0.7413438392854049,0.9301277880503912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245484292113271,0.35326558306561756,0.36720502874238803,0.08137462505960098,0.06844123711098189,C,0.06703554175907112,0.030886850011318856,21
487,0.14644866201267884,0.9536086960724985,0.12428004532535057,0.1871342481408253,0.428361502488237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13339488709847766,0.40964229978891653,0.41110764088449225,0.08137462505960098,0.06844123711098189,C,0.05221849295065928,0.0443441307506125,21
