,m,b,r,sd,perChange,bottomLinePerDistance,bottomLineXUp,bottomLineXDown,safetyLineXUp,safetyLineXDown,topLineXUp,topLineXDown,midLineXUp,midLineXDown,smaDist,lastHigh,lastLow,averageDown,averageUp,Ticker,TP%,SL%,days,success
384,0.1687884177248994,0.3830830589099802,0.7183638421352978,0.39259163792859636,0.2156908188656718,0.6938683004295952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9744594104308651,0.17719307905919873,0.7898480998427343,0.23581194690507012,0.3394123058647523,MA,-0.01483473460444762,0.06614102221690477,21,True
385,0.16788500194404252,0.38340050393807423,0.7257492253457697,0.38962746034431556,0.24292613546861858,0.6744477681813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879898285069021,0.19764963920346063,0.7633135734018179,0.23581194690507012,0.3394123058647523,MA,-0.011422406412365249,0.06290640419975524,21,True
386,0.16760616218203475,0.3834987041898204,0.7336823295153733,0.38657012586280826,0.2897100468447576,0.6948559613477893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933548939729617,0.16696551520302408,0.8031144340481922,0.23581194690507012,0.3394123058647523,MA,-0.016531961379723015,0.06774985935022426,21,True
387,0.16621520632821662,0.38398966416921715,0.7404196284390875,0.3837874020038583,0.22084621352721068,0.6565315522317395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958062724696054,0.2120909402692882,0.7445815342774432,0.23581194690507012,0.3394123058647523,MA,-0.008999205517982722,0.060609400854552464,21,True
388,0.16476812698371063,0.3845015790502445,0.7470411616766006,0.38103956531878297,0.2620357371385343,0.6539452011287264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996574811783342,0.21149075129789646,0.7453600488477635,0.23581194690507012,0.3394123058647523,MA,-0.009100151749003249,0.060705089920563116,21,False
389,0.16212580713747002,0.3854384101241698,0.7520287846079421,0.3790100898759835,0.21507221936605628,0.6126853477856913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956489807924759,0.26142914759059427,0.6805841682744481,0.23581194690507012,0.3394123058647523,MA,-0.0006300432037006365,0.052676095004007384,21,False
390,0.1578905821740469,0.3869433554123539,0.7542916348562317,0.3785910669559897,0.19536620463788512,0.5578016538614328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949683125062367,0.33001780738572933,0.5916167370911787,0.23581194690507012,0.3394123058647523,MA,0.0112421817355417,0.04162455492852313,21,False
391,0.18187535983889033,0.0913459205477097,0.9110914668447312,0.12549571387012734,0.45864801357363444,0.6653892659982951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15828798118844786,0.7720186062340717,0.07702836308641403,0.0690625436263638,MA,-0.016830707020092928,0.06822982094842833,21,False
392,0.1792944265250598,0.09223239127624548,0.9157711498636107,0.12361863481363979,0.2065391756792014,0.6159995287254199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933088430340785,0.209074236383683,0.7061429545208927,0.07702836308641403,0.0690625436263638,MA,-0.007986035499022104,0.07246994890175473,21,False
393,0.17715222875233153,0.09296986526521087,0.9209815028791064,0.12145496651502366,0.284951397811651,0.6316951655362684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867170181872842,0.18829770798857473,0.7330925168208423,0.07702836308641403,0.0690625436263638,MA,-0.011623532053484653,0.09279947677017852,21,False
394,0.1744514470455464,0.09390177502352595,0.9254104502550349,0.1197036136021219,0.23842310582550508,0.6099242286884712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847898546168037,0.209074236383682,0.706142954520894,0.07702836308641403,0.0690625436263638,MA,-0.007986035499022104,0.10684852130675537,21,False
395,0.17140760166332783,0.09495446845147591,0.9293054394909949,0.1182610631519248,0.24778602322551793,0.5962436233892365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748813402580956,0.2211928092902704,0.6904237626847122,0.07702836308641403,0.0690625436263638,MA,-0.005851960134294898,0.10492712439516272,21,False
396,0.16452721828547515,0.09733944786815497,0.9255828417408122,0.12251758940429426,0.07827076151567137,0.45060753121739555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556599809354293,0.3816306234803651,0.4823173463210579,0.07702836308641403,0.0690625436263638,MA,0.023291878290045975,0.07868771314192391,21,False
397,0.15964140950047806,0.09903690522595485,0.9262385371715015,0.12329386554881273,0.3743644026818678,0.5254178870414873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421039676721479,0.296795117182807,0.592358818059527,0.07702836308641403,0.0690625436263638,MA,0.00767171117132226,0.09981625456139376,21,False
398,0.15760528880479677,0.09974591803540811,0.9314275467554842,0.12111903466973141,0.4119033665651901,0.6329172944825718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346518041287998,0.17386900349691922,0.2554542389580147,0.10179333689022045,0.0690625436263638,MA,-0.01413401366736422,0.11929597086153221,21,False
399,0.1576692004242898,0.09972361231271201,0.938597139254317,0.11832685158391354,0.36331900814553636,0.7120133679531683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9316576692478485,0.0809535326030641,0.37597636006813534,0.10179333689022045,0.0690625436263638,MA,-0.030000000000000027,0.13813324959541085,21,False
400,0.15669272786586144,0.10006518268969357,0.9448552783327401,0.1156899113397343,0.2198486903142299,0.6716280577857638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279108617654309,0.12192859850105876,0.32282695656035115,0.10179333689022045,0.0690625436263638,MA,-0.026191384817406793,0.156337372551548,21,False
401,0.15159228991340679,0.10185335383103511,0.944897021835883,0.11693893703980085,0.07729660579245469,0.5136828136421837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147435943631826,0.21311284469397343,0.09525452512125483,0.10179333689022045,0.0,MA,0.0045531711482131865,0.14070427808720687,21,False
402,0.5431789942181802,0.9229543328557996,0.9736330349062632,0.32469428970870273,0.29921134152065776,0.5373234968475797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782481129448438,0.1879578789119381,0.16872571783650694,0.30264694826792404,0.3527488282151113,MA,-0.003211103461073117,0.14734584584801524,21,False
403,0.5386507930911021,0.9244988789209703,0.9758887871164369,0.32429558775287176,0.2859174068479557,0.5539753021833892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652174866273613,0.15608154819832057,0.21007300859287273,0.30264694826792404,0.3527488282151113,MA,-0.008320519457654107,0.15171644506907633,21,False
404,0.5359187167566193,0.9254329382513581,0.9805050816136992,0.3221985401765777,0.3185671330434566,0.5951509764494216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551026901411567,0.08021171201059504,0.30848496838445566,0.30264694826792404,0.3527488282151113,MA,-0.020273433022590215,0.161940978509156,21,False
405,0.5329029460315492,0.9264663754839169,0.9847442871442633,0.3203360685499184,0.2550447541602602,0.5880676055366293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845888373431564,0.08913882510400606,0.296905469351007,0.30264694826792404,0.3527488282151113,MA,-0.01888198947749886,0.16075073639960846,21,False
406,0.5297314437626434,0.9275556883738709,0.9887520175247073,0.31862149096394415,0.2587072237706435,0.5839497655922665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470318147211783,0.09296436931729508,0.2919432956833639,0.30264694826792404,0.3527488282151113,MA,-0.018284502365992328,0.16339596629144615,21,False
407,0.528313705390287,0.9280437596369829,0.9945947018278495,0.3158364159906285,0.3165432154837644,0.6244947519228162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566844896240848,0.01709352121468742,0.26962040517533253,0.2495746034190708,0.3527488282151113,MA,-0.030000000000000138,0.18683025648600204,21,False
408,0.5255208117704204,0.929007452782472,0.9989763010205861,0.31385388439877804,0.223753767004429,0.5917980223813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605951066202158,0.07128662274694834,0.1993256794060832,0.2495746034190708,0.3527488282151113,MA,-0.030000000000000027,0.17983919417371164,21,False
409,0.520380435829824,0.9307852171858371,1.0,0.31444799181763766,0.19244746855378106,0.5361371927317891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604184501005232,0.16755716892330547,0.07445163729032928,0.2495746034190708,0.3527488282151113,MA,-0.030000000000000027,0.16711898200662334,21,False
410,0.511370729779087,0.9339082936630155,0.9929936153109973,0.3226321833062071,0.13832157285312954,0.44433681442531403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470893348869852,0.30973272778681216,0.10835533940253979,0.2495746034190708,0.22611034005049474,MA,-0.02815831849553818,0.1447179292687485,21,False
411,0.5026505567131391,0.9369379091439843,0.9866210765136673,0.33014558787886855,0.27108793061157027,0.45058533561207753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304667185741681,0.29825609514694507,0.09346881839961069,0.2495746034190708,0.22611034005049474,MA,-0.030000000000000138,0.14633872533125658,21,False
412,0.49178076965529804,0.9407229589577699,0.9744385524538399,0.3435461376033518,0.18448379355333505,0.3987925601072484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8084625972027288,0.39088779540583307,0.21362285614852147,0.2495746034190708,0.22611034005049474,MA,-0.030000000000000027,0.1330787161217145,21,False
413,0.4784139835293767,0.9453880860039613,0.954180959465969,0.36536368374519507,0.16492279705568566,0.338294580068806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803862748527409,0.5001290665460679,0.35532142995898497,0.2495746034190708,0.22611034005049474,MA,-0.029999999999999916,0.11690185234911865,20,False
414,0.46253659532293256,0.9509420008870321,0.9242955531568223,0.3972710244543698,0.1546836908025479,0.27689479718909477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487294560701016,0.6119228929774082,0.5003309634511396,0.300354619562997,0.24927454476588956,MA,-0.01327428539105524,0.09970977833430728,19,False
415,0.4477904190543116,0.9561118876878304,0.8985468285236868,0.42422506428136586,0.3073790137914114,0.3033028430119206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716869857561901,0.5678453985680535,0.44315735104483106,0.37845376580677814,0.3956914253312247,MA,-0.020790411076644588,0.10656750420418404,18,False
416,0.43440564082696836,0.9608150724123408,0.8775780853196592,0.44581474543570665,0.3167275057601482,0.3355915937723386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861535190085446,0.5129055038525081,0.3718939480723757,0.37845376580677814,0.3956914253312247,MA,-0.030000000000000027,0.11497034881490109,17,False
417,0.417816233358505,0.9666574385727106,0.8437500624596893,0.4805068248317195,0.12286034513518712,0.2558639387272807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549102933409053,0.6566414354648289,0.5583360894187401,0.37845376580677814,0.3956914253312247,MA,-0.013469295784153235,0.09264388810547974,16,False
418,0.40356214884569347,0.9716886442860457,0.8190851042923029,0.5051626434887294,0.3663781872951892,0.31254314934344096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230208678386527,0.5595406131273821,0.43238508301405726,0.37845376580677814,0.3956914253312247,MA,-0.030000000000000027,0.10784791109236824,15,False
419,0.3865070563002352,0.9777220077670951,0.7824680104410122,0.541646658474871,0.13381622597783932,0.24166544302973467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927219689503102,0.6873070100215359,0.5981128892894202,0.37845376580677814,0.3956914253312247,MA,-0.02650068732243882,0.08773402599174296,14,False
420,0.3659952702859216,0.9849944348910322,0.7284374378380014,0.5952993244277485,0.08510814335345163,0.15329378607266517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577167448721055,0.8463759818909301,0.8044437587138076,0.37845376580677814,0.3956914253312247,MA,0.0016135353005914954,0.061388194668923535,13,False
421,0.3440977805561851,0.9927754912165963,0.6661047683824036,0.6560233936072302,0.17206119408521478,0.11612376786366439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043000840415557,0.9364106026038818,0.7740308384741216,0.4528919153906688,0.5607715554603834,MA,0.01443835905227897,0.049370055386279144,12,False
422,0.32381171041058987,1.0,0.6119444862267968,0.7069646473932638,0.348732065199818,0.15532885055500617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45481617004738956,0.8731644045753382,0.6919931986147846,0.5507286063213168,0.755292955211323,MA,0.0027764676843029523,0.0602984110091751,11,False
423,0.1688301985162043,0.7252999906906651,0.4821892651935224,0.6370808465311194,0.45599039404972125,0.18446364661290854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41692279572078633,0.7205874307336191,0.5125823055062463,0.44910241207158785,0.5298260379703311,MA,-0.018646679270914568,0.08037403691760003,10,False
424,0.14979823844995313,0.7319573757020774,0.4302587595620868,0.6793360609772298,0.1508725733223938,0.13490896677361897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37410084954817485,0.7957908719615594,0.610129873896938,0.44910241207158785,0.5298260379703311,MA,-0.004735455716693537,0.067337832638798,9,False
425,0.13125681833139777,0.7384578434431932,0.38039758865509493,0.7189386470230056,0.2840956475589191,0.14728932807190204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305416137797966,0.7817292075497078,0.5918902674573269,0.556140884002359,0.7200094968340786,MA,-0.00736649830074354,0.06980338201755809,8,False
